B01LRLJV28|3.0|0|April 4, 2017|Black Screen|My system has a black screen problem, the visual and audio will randomly go out completely (most when i just turn it on after not using it for a day or two). It happened a lot when i just got the system, not so much these days. I still haven't found the reason for this, however i usually plug out the HDMI and plug it in again.
B01LRLJV28|3.0|0|August 12, 2017|Three Stars|It's good
B01LRLJV28|3.0|One|February 5, 2017|PS4 is a great console however the new "Slim" model doesn't come with ...|PS4 is a great console however the new "Slim" model doesn't come with an optical cable. For the casual gamer or household this is most likely an irrelevant detail but for the competitive gamer it's a trap.
B01LRLJV28|3.0|3|May 18, 2017|It's a PlayStation 4. But the one I received ...|It's a PlayStation 4. But the one I received is not 500GB. It only has 407GB. I get that sometimes the space can vary but a almost a whole 100gigs??? That's a bit steep.
B01LRLJV28|3.0|0|April 26, 2017|It's okay, but really is lacking on the dashboard.|it has its ups and downs. The dashboard isn't as well thought out as the Xbox One's The graphics aren't really any better than the Xbox One's. No free backwards compatibility. The installation time for a game is WAY better than an Xbox one's. It has Bloodborne. If you aren't interested in Bloodborne, and other Japanese games, buy an Xbox one. if you look at the top 10 Ps4 games, most aren't exclusive toPs4. Don't let people upsell you on a Ps4.
B01LRLJV28|3.0|0|February 21, 2017|Three Stars|The order came a late. But the PS4 is working as expected.
B01LRLJV28|3.0|0|August 18, 2017|The best of the worst|I hate consoles. I hate the business policies behind consoles. I hate the monetization of consoles. I hate console exclusives. BUT there are some PlayStation ONLY games this gen that I'm not passing on just because I think this is a $250 crappy media machine with games that are more expensive than their counterparts on PC and a monthly subscription required to be able to do 1/2 of the things. This is the most affordable way to reliably get into the playstation ecosystem.
B01LRLJV28|3.0|One|December 29, 2016|Three Stars|I was looking in my account and apparently you doubble charged the console on the 25th and 28th
B01LRLJV28|3.0|0|February 12, 2017|Three Stars|Good
B01LRLJV28|3.0|2|January 10, 2017|Three Stars|System runs good but only complaint is that my PS4 box is very beat up ...
B01LRLJV28|3.0|One|January 16, 2017|Three Stars|I got it for my wife for xmas, It keeps shutting down and freezing
B01LRLJV28|3.0|One|December 30, 2016|No audio out for PS4 slim!|Delivered quickly. I hate the fact that Playstation got rid of an audio out for the slim version, as it is almost a deal breaker for me. I wish I had done more research prior to buying this bundle.
B01LRLJV28|3.0|0|May 20, 2017|Broken game.|PlayStation seems to work fine but my copy of uncharted 4 doesn't work. Opened up the game case and the disc and a chip in it and won't play.
B01LRLJV28|3.0|One|March 11, 2017|Uncharted 4 doesn't work past chapter 12. By the ...|Uncharted 4 doesn't work past chapter 12. By the time I reached this point in the game, the return window had closed.
B01LRLJV28|3.0|2|December 14, 2016|Watch your order combinations|This product was packaged with a 6+ lb cast iron stepping stone in the same delivery box. There were 2 little pillow packs protecting the PS4. I'm sure it's fine, but really?!
B01LRLJV28|3.0|0|March 19, 2017|Three Stars|U4 game not aviable in the box
B01LRLJV28|3.0|One|June 5, 2017|Think about twice before buying it.|I was so disappointed on returning this item because I needed a gift for my nephew, but I made the right choice of returning it because the way I received the item cause me to return it. I would hesitate before buying these kind of products on amazon. I 'm very dissapointed.
B01LRLJV28|3.0|0|July 24, 2017|Not true 1080p gaming|Slower than expected. Main menu is frequently laggy, games take a while to load - unexpected problems on a brand new system. Most games don't even run in true 1080p. Given that it's 2017 and the system is advertised as a 1080p system (while the Pro is 4k) I would expect games to run at a solid 60fps on 1080p, but the reality is 960p and <60fps for most games unfortunately.
B01LRLJV28|3.0|0|January 24, 2017|The system was said to be new, however when ...|The system was said to be new, however when I turned it on there was already a user account there.  That is false advertisement.  The system must be used, therefore I should be entitled to at least a partial refund.
B01LRLJV28|3.0|2|December 4, 2016|Three Stars|Bought brand new.. Tried to use it and surprise !surprise! Controller doesn't work! Had to buy a new one!
B01LRLJV28|3.0|0|April 20, 2017|Three Stars|Fast shipping. But the ps4 is very noisy sometimes
B01LRLJV28|3.0|2|January 2, 2017|Watch the pricing|The box showed up damaged, the Playstation was fine and the price went down $30 the next week
B01LRLJV28|3.0|0|December 25, 2016|... playing grand theft auto 5 on it for a good 20-30 hours however I am now starting to experiencing ...|I received this and have only been playing grand theft auto 5 on it for a good 20-30 hours however I am now starting to experiencing it freezing and unfreezing at random times, for example while playing the game it will freeze for about 2-3 seconds and then comes out of it and back to normal and be playing, I could play an hour before it happens again or 3 minutes and it will happen again it's very Random
B01LRLJV28|3.0|0|January 30, 2017|best deal on the block with 1 year playstation plus|i got the original day 1 ps4 console cuh-1000, so im comparing the new slim to this one. pros: its a ps4 in a beautiful and smaller console, much better controller that you can set to usb instead of bluetooth, improved wifi compared to day 1 ps4, 65w consumption playing destiny on digital form versus 108w from the original ps4, it weight a lot of less than the original, hdmi included, usb to connect the controller included. cons: still a lot of noise from the fan and it doesn't have a optical sound port (so i could not connect my soundbar via this port), problems with very old hdmi TVs (the original connect just fine), headset looks like it will break soon but 3 stars because it doesn't have a optical port if you don't care about that then this is the best deal on the block.
B01LRLJV28|3.0|One|December 21, 2016|Horrible|The box came opened and the HDMI cable and controller were missing. I had to buy a new one. Horrible experience.
B01LRLJV28|3.0|0|May 13, 2017|The PS4 came in good condition but the uncharted 4 game does not work|The PS4 came in good condition but the uncharted 4 game does not work. It freezes every time I try to play it
B01LRLJV28|3.0|0|March 15, 2017|Games where purposely weeded out from ps3 to make more options for ps4 making gamers to be forced to upgrade to ps4 for new gami|I have yet to see the difference between the ps3 and the ps4 outside of games eat up more storage on ps4 and capture images of in game and maybe more ways to publish between people you are connected to. Games where purposely weeded out from ps3 to make more options for ps4 making gamers to be forced to upgrade to ps4 for new gaming experiences which are are no better and some a lot worse then the ps3 games. I was a huge fan of red dead redemption but there is not an option for the ps4 to play this game. There are some that you can play if you pay a monthly subscription to playstation now. Just another way for sony to squeeze more money out of gamers . P..S. I could only hold 11 games worth of data on a 500 GB PS4.
B01LRLJV28|3.0|One|August 24, 2017|Broke on the 7th month...|I been using PS console since 1996, i got them all, and i know this is an electronic product and it going to fail at some point. my PS3 last for like 6 years with no problem and the same with the other console. I bought this as a gift from me to myself but it fail seven months later. I use it regularly but dont abuse it.Actually i bought the cooler base. Im not a hardcore gamer, I play for like 2 hours before work, and watch Netflix and other TV apps for like 2 hours at night before sleep. So dont know whats gone wrong. Well, only 3 stars because its the first time a have problem with one of the PS console, my first slim one.
B01LRLJV28|3.0|One|January 28, 2017|Three Stars|Controller is already messing up within a month of owning it.
B01LRLJV28|3.0|2|December 29, 2016|Great graphics but no optical port for wireless headsets|The graphics are phenomenal. The whole system is really great. But I have a HUGE problem. We have 2 wireless headsets that will not work with this because there is no optical port on the this. It is on the PS4 & PS3, but Sony apparently didn't think about it when they made the Slim. So, now I have to either purchase 2 more headsets that do not require the optical cord (at least $200) or buy a converter box ($25-$50). Had I known that, I would've purchased the older PS4. Thanks Sony for making spend more unnecessary money.
B01LRLJV28|3.0|0|February 7, 2017|Stupid game|Uncharted game doesnt work but fast shipping an new as described
B01LRLJV28|3.0|0|September 18, 2017|My least favorite PS! :(|I purchased the PS4 Slim for one game... MLB: The Show. The console disappoints. It's design put style over practicality. The plastic feels cheap. The venting for air flow is inadequate. It's noisy. Of all the PlayStations over the years, I'm surprised the latest one is my least favorite.
B01LRLJV28|3.0|One|January 3, 2017|I was totally unaware of the huge online platform for ...|I was totally unaware of the huge online platform for the Playstation 4.....  It was kinda disappointing for my husband and I because we do not have Wifi at the house and aren't so interested in playing online. This limits our game use :(
B01LRLJV28|3.0|5|December 1, 2016|If the Bundled Game is Corrupt, They Will Make You Return the Entire System, Which Makes Absolutely No Sense.|The Uncharted 4 disc was corrupt, so instead of being able to return the game only, I'm being forced to return the system and everything.  This is extremely infuriating when you have put countless hours (10-20) into updates, downloads, installations, and game play that will all be completely vacated since Amazon can't send me a $20 game.
B01LRLJV28|3.0|0|January 23, 2017|Three Stars|Good product unless you get banned by PlayStation then pretty much useless.
B01LRLJV28|3.0|3|January 9, 2017|Regional issues|Was a bit a frustrated as I ordered this as a gift for my Husband and Son and didn't realise firstly there are regional restrictions and secondly there is a monthly membership needed to get extra content etc. I was sent a code to enter for a free year PS4 membership but the system won't accept the code and finding someway to email someone for help proved very difficult. Also when it arrived it came with a USA plug, the fact that is was being shipped to an Irish address didn't give a hint to the seller that a USA plug would not work :( - I feel sorry for any parent that ordered this as a Christmas gift, only to find this one on the day. Luckily we happened to have an adapter that we were able to take off something else and put on this otherwise they would have been really upset.  I think this should have been clearly stated or an adapter included in packages shipped overseas It is all set up now and working fine but looking back now I wish I had just bought this from a local store
B01LRLJV28|3.0|0|March 7, 2017|Over priced money drain machine|I like my new PS4, but it's really over priced, this thing costs too much money to run .... you need another controller, you have to pay for every single option, games are expensive, PS Plus needs money every month or 3 months or whatever way you want . PS Now isn't free ... so why this thing costs over $269 by the time i made the purchase ? .
B01LRLJV28|3.0|0|April 8, 2017|The ps4 works perfectly fine but the controller doesn't work fine trying to type ...|The ps4 works perfectly fine but the controller doesn't work fine trying to type with it is like playing a game of luck to hit the precise letter or number or you have to do it all over agin
B01LRLJV28|3.0|3|December 9, 2016|Next time check prices|Very disappointed should have checked Walmart first they had better pricing but otherwise the product is good just could have saved a little money is all
B01LRLJV28|3.0|4|December 27, 2016|Noisy as hell|Unlike the regular PS4 the Slim is really noisy. The Slim is my kids system and they asked me if it was OK/broke because of the noise, my answer is I don't know if it is normal or a bad unit. I see lots of debates on it being the fans running when hot but that is not it, at least in my case, it's the BlueRay drive spinning at max speed which is noisy itself but it also vibrates the whole console causing even more noise.  I use my regular PS 4 to watch BlueRay movies but if the Slim makes all that noise on a movie it wouldn't be usable but I haven't tried that yet as the Slim is my kids system. While the PS4 Slim seems like a good game console I can't give  it better then 3 stars as the noise it makes is just silly and ruins the experience .
B01LRLJV28|3.0|0|February 21, 2017|Get the PRO!!!|I feel like this version will be left in the dust as far as developers stepping up their games for the PRO.
B01LRLJV28|3.0|2|December 25, 2016|The PS4 is a great product except for the fact that power failures are ...|The PS4 is a great product except for the fact that power failures are catastrophic for the unit. It is made for such an stable energy supply that it can handle a few failures. Who doesn't experience power shortage due to blown breakers, connectors failure or a simply blunder like turning the energy off by accident. Console freezes or does not work well when power returns. Did not have that problem with PS3, WII and some older consoles I had..
B01LRLJV28|3.0|0|July 20, 2017|Its ok|It's ok... between Playstations plus and Microsofts Xbox Live: Xbox wins hands down with more content, easier access to content and overall value. Not impressed with PS4... I will be going back to my Xbox One now (4 free games a month with their service).
B01LRLJV28|3.0|0|February 14, 2017|Three Stars|no games cd encluded..
B01LRLJV28|3.0|One|August 18, 2017|Unreliable hardware|I've had two of these (one was a replacement), and within 10 total hours of usage, after playing for a one-hour session, both of them abruptly shut off. Neither was hot to the touch, and there was plenty of circulation around them.
B01LRLJV28|3.0|One|December 14, 2016|Some issues with my set|for some reason mine came with the casing covering the harddisk ajar and literally dropped off after i tried to fixed it back currently it is still not entirely fixed back as one of the catch refuse to get inside one of the holes also i had 2 games - Dance 2016 and Unchartered 4, Both DVDs failed on me while i was playing it for the first time. After that there were no failures.
B01LRLJV28|3.0|0|January 14, 2017|Three Stars|I really don't see the main difference between this and the PS 3
B01LRLJV28|3.0|0|July 13, 2017|Box came beat up|My box came all beat up. Haven't opened it yet as it is a gift for someone, but that's ridiculous. We will see if it works correctly.
B01LRLJV28|3.0|One|July 13, 2017|3/5 stars|I love it. Came very well packaged. However, it makes it a weird noise when I insert or remove disks.. also when it reads disks. The noise sounds like it pauses from inserting the disk rapidly and the same when reading or removing. Overall it works great.
B01LRLJV28|4.0|One|January 31, 2017|The product is fine, the seller excellent|The product is fine, the seller excellent, the only problem are the restrictions to my country (Guatemala), it's like I payed with dust or beans, why we do not have youtube app and otters, we pay you sony with money for that reason we deserve the same benefits of all.
B01LRLJV28|4.0|One|March 6, 2017|Four Stars|Excelente
B01LRLJV28|4.0|4|December 27, 2016|Good console|Package came a day early which is a plus. It's a great console. But trying to get the internet set up took me 5 DAYS just to do because of all the error I kept getting, and it wasn't from my end cause every wifi available product I had, had worked So while it was a chore and really frustrating trying to get the internet on (kept searching and trying all the solutions I could find in forums) but as soon as I got the internet to work the console is great overall.
B01LRLJV28|4.0|One|January 15, 2017|Not bad|I'll give it 4 stars cuz even tho it's a great system, the process for online play is a pain, in my opinion it was better on the PS3 aside from that everything works perfectly fine.
B01LRLJV28|4.0|0|April 20, 2017|love|definitely a playstation guy. runs extremely smoothly graphics are amazing.
B01LRLJV28|4.0|One|December 28, 2016|Four Stars|My son loves it1
B01LRLJV28|4.0|2|December 30, 2016|We love  playstation.|We are a playstation family and are enjoying our  new purchase. I only minus 1 star because  I hate that  Playstation  doesnt do backward compatibility.  I have tons of ps3 games that are now coasters because our ps3 stopped working.  I like the new slim design and it doesnt seem to run as hot as  my previous  system. This bundle came with uncharted 4 game, which  was great. We already completed  the game and it was very fun. It also came with 1 wireless remote. These new remotes  are great and fit my hands a vit better than the previous  version.
B01LRLJV28|4.0|One|March 4, 2017|OK|Its a playstation
B01LRLJV28|4.0|One|January 4, 2017|Four Stars|was a great gift
B01LRLJV28|4.0|One|February 1, 2017|Four Stars|love it just wish it came with a different game that I usually played
B01LRLJV28|4.0|One|December 28, 2016|great but......|I really like this but the loss of an optial out its really annoying. I got turtle beach 400 and it requires an optical out. other than that it is amazing!!!!!!
B01LRLJV28|4.0|One|January 7, 2017|Too Early|it was ok, the only downside was that the price was drop a week later so i felt like i lost. but it is awesome and it is working fine.
B01LRLJV28|4.0|One|January 30, 2017|Four Stars|nice bundle
B01LRLJV28|4.0|One|January 8, 2017|Four Stars|Exactly as described
B01LRLJV28|4.0|One|January 16, 2017|Great bye for the price one thing was wrong with ...|Great  bye for the price one thing was wrong with the controller but the replaced it swiftly and bid day shipping if it's in your area would give a five star but I just told you why
B01LRLJV28|4.0|One|January 9, 2017|Great system, the graphics are amazing and it's pretty ...|Great system, the graphics are amazing and it's pretty quiet. Only problem I had is that the HDMI cord was super flimsy and broke upon the first attempt to remove it from my tv.
B01LRLJV28|4.0|One|March 16, 2017|🖒|Not really enough memory but runs amazing and the game was great!
B01LRLJV28|4.0|4|January 23, 2017|Nice package, great system|Awesome deal for hubby's birthday. Haven't seen a better price. Graphics are as expected, internet streaming is only as good as your ISP though. Only problem: Got the bundle with one year subscription to PS Online but now they have completely revamped the format and most things are free. So, kind of wasted the money but not as much as buying it off the shelf for $50 more at Costco.
B01LRLJV28|4.0|One|January 23, 2017|Four Stars|Very nice.
B01LRLJV28|4.0|2|December 29, 2016|Four Stars|Would have gave it 5 stars but does not play CDs WTF
B01LRLJV28|4.0|0|August 5, 2017|Four Stars|OK
B01LRLJV28|4.0|One|January 22, 2017|Four Stars|It is what its cracked up to be!!
B01LRLJV28|4.0|One|March 4, 2017|Four Stars|Arrived in a timely fashion. Everything was as it should be
B01LRLJV28|4.0|One|December 27, 2016|Four Stars|Good stuff!
B01LRLJV28|4.0|One|December 31, 2016|Nice Console|nice unit, wish you didn't have to wait so long to let updates download off the servers...way too slow
B01LRLJV28|4.0|One|December 30, 2016|Good deal!|It's a great console for a great price you will really get the deal out of this one! Recommend it!
B01LRLJV28|4.0|0|June 24, 2017|YABADABADOO!|Pros: It's great fun! Cons: Device lacks the ability to thermoregulate. Pros: Play during the winter to keep your room exceptionally hot!
B01LRLJV28|4.0|One|March 17, 2017|Its a great console, and has one of the best game ...|Its a great console, and has one of the best game i've ever played... Uncharted 4 woooww... just wooow. but i would definetly would preferd that this console runs at 60 fps, there are several fps drops on some of the ps4 games.
B01LRLJV28|4.0|4|January 18, 2017|but everything inside was in perfect shape. Hooked up and working great so far|Got here in 3 days, box a some dings on it as pictured, but everything inside was in perfect shape. Hooked up and working great so far. Would be 5 stars if it would have been here sooner. Still a great deal
B01LRLJV28|4.0|4|January 4, 2017|Like it, hoping no more issues|My son likes the PS4, however when he first opened it and loaded the game that came with it, the PS4 would not load the game or work. Gave him an error message, we did clean the game to see if it helped and it loaded fine.  I bought him another game to see if it would work and it did.  Hoping the PS4 doesn't have an issue going forward and that it was just poor service that the new game included with it was dirty right out of the box.  My son is 28, has had the PS3 and is very familiar with it and handling of the games so definitely a manufacturer issue.
B01LRLJV28|4.0|One|December 31, 2016|Four Stars|It is good
B01LRLJV28|4.0|One|January 15, 2017|Four Stars|Good price!
B01LRLJV28|4.0|One|March 18, 2017|Four Stars|Item came in the time given, packaging was decent. Item was as descripted and works perfectly.
B01LRLJV28|4.0|One|January 14, 2017|Four stars|My HDMI cable didn't work, had to buy a new cable.
B01LRLJV28|4.0|One|January 3, 2017|Its a gaming console...|It is what it is . Seems to be well put together.The price was very reasonable.
B01LRLJV28|4.0|0|August 13, 2017|... GB is really barely adequate Otherwise my son is satisfied with the product|Didn't think memory was a big deal but 500 GB is really barely adequate Otherwise my son is satisfied with the product.
B01LRLJV28|4.0|0|August 21, 2017|Four Stars|Great value on a refurbished console. Has worked perfectly without an issue.
B01LRLJV28|4.0|One|January 3, 2017|Four Stars|Love the console.
B01LRLJV28|4.0|0|May 11, 2017|Not Happy PS should be better.|Does not stand up to the Play Station name. Had this for awhile now and it locks up now and then not releaseing the disk also at times.
B01LRLJV28|4.0|One|December 28, 2016|Four Stars|Good
B01LRLJV28|4.0|One|January 23, 2017|Four Stars|Kids love it
B01LRLJV28|4.0|0|April 24, 2017|Solid system.|While technically a superior system to the xb1 S, it comes at a cost of a lot of cooling fan noise. Compared to the xb1 it sounds like a jet turbine. A noticeable lack of apps in comparison to the xb1 (pandora sticks out most notably). Tons of exclusives to keep you playing for years !
B01LRLJV28|4.0|One|January 29, 2017|Four Stars|It took a while to ship it but it arrived no problem.
B01LRLJV28|4.0|One|March 6, 2017|Great system, but Uncharted is too short.|Uncharted need a little more to the single player short, but worth a try. The PS4 itself is great, light, east to set up, but the hard drive needs to be bigger.
B01LRLJV28|4.0|One|March 9, 2017|Works fine.|The product works perfectly. Although I would have perfered another game, this is still a very good condition PS4 for one that is used.
B01LRLJV28|4.0|0|August 23, 2017|Four Stars|In general I like it. Thinking to change to xbox though :)
B01LRLJV28|4.0|3|February 7, 2017|Good console, questionable controllers|Console: 5/5 stars. I haven't found anything to complain about with regards to the console. Controller: 3/5 stars. I absolutely hate the thumb sticks on these controllers, especially the left one. First off, they have very limited grip - my thumb was constantly slipping off before I bought third party grips to put on them. Secondly, for me, they are very fatiguing to my thumbs. In games (all of them) where you need to push the left thumb stick forward for movement, it just feels like such a chore to hold the stick down. Overall: 4/5 stars
B01LRLJV28|4.0|One|January 18, 2017|For the price and what I received was pleased. My nine year old son was very happy ...|For the price and what I received was pleased.My nine year old son was very happy and he purchased his extra contoller and five games with his Christmas money and Game Stop gift cards.
B01LRLJV28|4.0|One|January 13, 2017|Four Stars|The wireless card in this thing is junk.
B01LRLJV28|4.0|0|April 1, 2017|Four Stars|Pretty good system overall but mine's was damaged during shipping.
B01LRLJV28|5.0|0|March 9, 2017|compact and works wonderfully. It's quiet when on|My daughters were so excited to get this for Christmas.  It's light weight, compact and works wonderfully.  It's quiet when on.
B01LRLJV28|5.0|2|December 4, 2016|Black Friday!!|Got it for $220 With uncharted4. Never owned a playstation but it's working great. Hell of a deal
B01LRLJV28|5.0|0|June 4, 2017|as a gamer i don't like going out of my "comfort zone" when it comes ...|Originally, as a gamer i don't like going out of my "comfort zone" when it comes to buying new games, but i must say, i got so addicted to uncharted that i ended up buying the first 3 uncharted's, the playstation itself, ofcourse, works as intended, i still have it to this day and use it daily
B01LRLJV28|5.0|0|August 29, 2017|I bought this as a gift for my son. ...|I bought this as a gift for my son. He loves it. We bought this just in time for football season and the new madden.
B01LRLJV28|5.0|One|March 15, 2017|Five Stars|Its a Slim PS$ Need i say more?
B01LRLJV28|5.0|0|May 8, 2017|Great|Got this for my son and he's been very pleased with it. He is find that it is very enjoyable.
B01LRLJV28|5.0|One|January 29, 2017|A modern classic in gaming|Well, this is a farcry from the PS 2 my son gave me a few years back...it streams hulu, netflix and other media perfectly. Bluray is a plus. I am enjoying a couple of games very much and using the controller is intuitive Uncharted 4 is a blast to play also!
B01LRLJV28|5.0|0|March 16, 2017|Execellent system and service|Packaging was secure. Arrived on time. Functions properly. Game included is amazing. Beautiful design. The whole purchase went smoothly.
B01LRLJV28|5.0|One|May 18, 2017|All I expected|Great gaming console, not mch to say considering that it does all I want
B01LRLJV28|5.0|0|August 19, 2017|Outstanding|Great product, great price.  I did purchase it during Prime Days.  It came with lots of extras.
B01LRLJV28|5.0|0|March 29, 2017|Great buy!|I think Sony does a great job with their games and consoles. They haven't let us down with this. Great deal!
B01LRLJV28|5.0|3|December 27, 2016|Great Bundle - So Far So Good - Everything is Included, Nothing Extra to Buy to Get Started|Great so far. I was concerned about excessive heat build up and poor ventilation, but so far so good. Others have complained about it being noisy, but I haven't noticed anything out of the ordinary. I'd buy it again. Time will tell if it holds up. I was impressed that it included everything to get started right away, including power cord, HDMI cable, and even an earbud with microphone. Serious gamers would certainly want to replace the earbud with a real headset, but it was a nice "get you by" feature that I didn't expect. If you get it on sale, it's a great value.
B01LRLJV28|5.0|0|July 2, 2017|Packaged great. Works perfect|My sons hasn't stopped playing for days. Shipped quick. Packaged great. Works perfect.
B01LRLJV28|5.0|0|June 15, 2017|My favorite gaming system|This was on sale for $212 and I'm so glad I grabbed it.  You don't get as many "good" free games like Xbox but PS4 has a lot of great sales to get the games you want.
B01LRLJV28|5.0|0|July 18, 2017|Love the games and apps on this|I upgrade the drive to a 2TB unit. Went very smooth. Love the games and apps on this. Great graphics and lots of popular PS4-only games out there.
B01LRLJV28|5.0|One|January 12, 2017|... saw the commercial at Christmas time where the grandchildren hated going to grandma's house because of the outdated technolo|I saw the commercial at Christmas time where the grandchildren hated going to grandma's house because of the outdated technology. So I bought a PS4 and my grandchildren couldn't wait to have overnights at my house over the holidays. Hope the PS4 continues to draw them!
B01LRLJV28|5.0|0|September 5, 2017|Gaming at its finest|I got the ps4 to play they vr. I’ve always been a Xbox fan but it’s so worth switching over for the VR. I loved the next day shipping I got.
B01LRLJV28|5.0|2|December 4, 2016|Works as advertised.|Worked just like it said it would. Came earlier then predicted. Overall good purchase would recommend.
B01LRLJV28|5.0|0|December 7, 2016|Packaging came perfect. Set up of the PS4 was very easy|It's a PS4! Packaging came perfect. Set up of the PS4 was very easy. I'm absolutely hooked on the Uncharted 4 game. It's an awesome game.
B01LRLJV28|5.0|0|February 19, 2017|Great game and machine!|Hubby loves it, the game and the machine. Great deal. He has wanted one for years now. I hope it lasts as long as our PS3!
B01LRLJV28|5.0|0|March 25, 2017|Awesome!|Slim and light weight! Gorgeous console. Not much storage, but a great buy if you're a casual gamer or having a LAN party ;)
B01LRLJV28|5.0|7|November 30, 2016|This combo with the Uncharted for was a great gift to start exploring the new console|PS4 a fan of Sony. This combo with the Uncharted for was a great gift to start exploring the new console. I love it.
B01LRLJV28|5.0|One|December 7, 2016|Love the bundle!|Love the bundle! Super worth it for the sale going on for black friday. Everything works great and I love Uncharted! Such a great story line and is rated very well on IGN, Metacritic and Gamestop! Would definitely recommend!
B01LRLJV28|5.0|One|June 13, 2017|Five Stars|for the price and games it was an awesome buy
B01LRLJV28|5.0|0|July 24, 2017|... as a gift for my son and he's very happy with it|Bought as a gift for my son and he's very happy with it. He bounces back and forth between this and his Xbox.
B01LRLJV28|5.0|0|March 9, 2017|It's the PlayStation 4, duh!|There's not much I can say that hasn't already been said. So with that, I'll just say that Sony has once again, exceeded my expectations.
B01LRLJV28|5.0|0|July 17, 2017|I loved the story mode and couldn't walk away from it|I'm not sure why people are hating on the game and system.  I loved the story mode and couldn't walk away from it. If you like stealth take downs and gun fights this game is for you. There are some thematic scenes that take a while to watch, but the story was well done and I would definitely buy a 5th one if they ever made one. The system I have no complaints about.  It runs faster than my Xbox one I wish I'd bought PS4 in the first place
B01LRLJV28|5.0|0|July 20, 2017|Great deal|It's in great condition--couldn't even tell it wasn't new--and works perfectly. The kids are thrilled, especially since it came with a game. Very happy with this purchase, especially since the price was significantly less than buying a new one.
B01LRLJV28|5.0|0|March 23, 2017|Five Stars|Great console, my nephew really loved it, the only problem is that he doesn't want to put it down.
B01LRLJV28|5.0|0|April 2, 2017|Just as expected and super fast shipping|Just as expected and super fast shipping! Great value as a package set. Uncharted 4 is an excellent conclusion to the Drake series.
B01LRLJV28|5.0|2|June 14, 2017|PS4 is the #1 Console|Great bundle. The PS4 is the best console on the market with the best lineup of games.
B01LRLJV28|5.0|0|August 31, 2017|... ps4 that cost me 190 bucks and it works great so but when it delivered I had to go ...|I just bought a used ps4 that cost me 190 bucks and it works great so but when it delivered I had to go to Fed ex to pick it up or get sighed and it didn't came with the uncharted box just the ps4 white box but still has everything else
B01LRLJV28|5.0|0|September 8, 2017|Works great. Plays well|Works great.  Plays well.  Sony has the early run bugs worked out obviously.  Just in time to retire it for a new console I'm sure......
B01LRLJV28|5.0|One|June 20, 2017|awesome deal|switched from xbox one to ps4! smart switch!
B01LRLJV28|5.0|0|February 20, 2017|Update pending..|As far as I can tell, everything is fine. The PS4 is a gift though, and as such I'll have to wait to comment on the product itself (if it works as expected if at all) I'll update my review as soon as I find out. But so far so good.
B01LRLJV28|5.0|0|July 18, 2017|Awesome PS4 bundle|Awesome game system, 500GB will only hold about 5 to 7 games, depending on size, love the updated PS4 controller, very quiet, very beautiful graphics in 1080p.
B01LRLJV28|5.0|0|April 24, 2017|Rarely buys used consoles, but this one was a WIN.|I rarely ever buy used products, let alone used entertainment consoles, so when this arrived at my home, I was suprised and extremely elated. My ps4 came with everything it was supposed to come with, along with the fact that my ps4 is like new. Being completely honest— the only "used" feature I found, was that Black Ops 3 was already downloaded on the game. Other than at the thing was completely new.
B01LRLJV28|5.0|0|September 20, 2017|THE BEST PLACE TO PLAY|Traded in Xbox Pneand bought a new PS4, mainly for MLB the show. Amazing graphics on the PS4, and I love the slim because it saves energy and doesn’t heat up as much. Much less lag, and better graphics than my Xbox One, and better games. If you’re a sports fan this is an easy choice.
B01LRLJV28|5.0|7|December 10, 2016|The great "Small" Ps4|Very thankful. The console ran for the moments of wonder and did not cause problems. It has very very little noise which is very good. The packaging came very well to Venezuela and I hope to acquire more games here in the future
B01LRLJV28|5.0|2|April 17, 2017|Five Stars|Just like description. Nothing wrong during shipping. Came on time. Very nice console
B01LRLJV28|5.0|One|January 25, 2017|Got this on black Friday and glad I did|Got this on black Friday and glad I did.  Way better than the Xbox one in my experience.  Xbox one disc drive sounds like it's going to explode.  I'm a casual gamer and like to use these for gaming here and there and for the blue ray DVD
B01LRLJV28|5.0|0|April 24, 2017|Exactly as advertised|Bought this as a gift but own this same bundle myself. PS4 slim works great, nice to have the power supply built in. Uncharted 4 was really fun, graphics were awesome. I don't own a 4k TV so this was a good fit for me.
B01LRLJV28|5.0|One|December 28, 2016|Awesome Gift!|I didn't know what I was buying. My son wanted this for Christmas and Cyber Monday was my saviour!!!!!  Got it on time as described but the look on my son's face when he opened the box and realized that it was the slim version was priceless!!!!!!  I have a VERY happy kid!!!!
B01LRLJV28|5.0|2|April 5, 2017|Brand new ps4!|Good price, recommended 100%
B01LRLJV28|5.0|0|May 16, 2017|Five Stars|The best price I found for a PS4. Came super quick (less then 48 hours) Excited!!!!!!!!!!
B01LRLJV28|5.0|0|July 28, 2017|As usual with Amazon delivered fast. It's a game ...|As usual with Amazon delivered fast.  It's a game station haven't used it yet (but son loves it).  Couldn't pass up the prime day price.
B01LRLJV28|5.0|One|May 14, 2017|Nice deal.|I like it been playing playstation since PS one day's. Great graphics and lot's of fun. I'm happy with this purchase.
B01LRLJV28|5.0|0|August 10, 2017|An amazing deal|It's really a good deal. The PlayStation 4 slim has a really nice design that allows a horizontal and vertical placement. The slim offers all the same options and characteristics as the regular one. The storage off 500GB is enough to download 5 to 6 games new generation. And the game uncharted 4 was really good. Mind blowing graphics and an awesome soundtrack. Once again really satisfied by this purchase. I recommend this product.
