B01J24C0TI,5.0, I'm so glad that Amazon released this!,"3,4",,,
B01J24C0TI,5.0,"Now Alexa will not just tell you what's happening, she will show you.",2,,Information Giving,
B01J24C0TI,5.0,I have one in my kitchen and my home office plus I plan on purchasing 2 more.,4,,,
B01J24C0TI,5.0,My 2 most favorite features right now is that I have lyrics on the screen while listening to some of my favorite songs!!,"2,4",,Information Giving,
B01J24C0TI,5.0,I'm dangerous now!,"4,8",,,
B01J24C0TI,5.0,LOL  Another thing I love is that it connects to my RING camera so I can monitor the outside of my house.,"1,2",P,Information Giving,
B01J24C0TI,5.0,I'm very happy with my purchase!.,3,,,
B0106IS5XY,1.0,"Cannot connect to phone, error when reset, no way to fix, bought a rubbish.",1,C,,
B019VM3F2M,2.0,Extremely disappointed.,"3,4",,,
B019VM3F2M,2.0,"I am a fanatic MTB biker and I bought the watch to use the Exercise Bike feature, however the Bluetooth connection with cellphone does not work properly and I have not been able to track nor monitor biking distance, average or current speed.","1,2,4",C,Problem Discovery,
B019VM3F2M,2.0,Bluetooth is activated on my cellphone and I have tried several times but the watch simply cannot detect my cellphone (not even if I place my phone like 3 inches close to the watch !!),1,C,,
B01J24C0TI,1.0,Bought two and sent them both back.,4,,,
B01J24C0TI,1.0,"Compared to those, this unit is MUCH SLOWER and does not pick up voice recognition as well.","2,3",,Problem Discovery,
B01J24C0TI,1.0,The video feature needs a lot of perfecting.,2,,Feature Request,
B01J24C0TI,1.0,Not many of the 'SKILLS' are applicable.,2,,Information Giving,
B01J24C0TI,1.0,"Came across several bugs, like accuracy, speed, freezing screens, and horrible video touch screen interface.","1,2",C,Problem Discovery,
B01J24C0TI,1.0,This one stinks.,3,,,
B019VM3F2M,5.0,I have been using this daily for about 5 months and I love it.,"3,4",,,
B019VM3F2M,5.0,"I do have a smaller wrist, so it is a big large on me, but it is comfortable.",1,P,,
B019VM3F2M,5.0,"I love the fitbit software, and it keeps me motivated.",2,,Information Giving,
B019VM3F2M,5.0,"Myfitness pal can sync with fitbit, so it also helps to keep track of my calories all in one place.",2,,Information Giving,
B019VM3F2M,5.0,I have found the heart monitor to be fairly accurate for not being a medical device.,1,P,,
B019VM3F2M,5.0,"I use it to see general trends in my activity level, sleep, and heart rate day  to day and works great for that purpose.","2,6",,Information Giving,
B019VM3F2M,5.0,"I have tested the workout function against my polar strap monitor, and both read very similar amounts of calorie burn, so it is plenty accurate for me to estimate how much I am burning during exercise.","1,5",P,,
B019VM3F2M,5.0,I plan on buying some of the off-brand straps to make it look a bit more feminine--the only complaint I really have is that it does look a bit manly.,1,C,,
B019VM3F2M,5.0,I would definitely buy again,3,,,
B0106IS5XY,4.0,Sucks that they were bought out by FitBit.,3,,,
B0106IS5XY,4.0,"Voice recognition no longer works and some issues connecting to iPhones now, but still does what I want it to do.","2,3",,Problem Discovery,
B0106IS5XY,4.0,"Great bluetooth companion, I never miss a message anymore.","1,2",P,Information Giving,
B0106IS5XY,4.0,Let's hope it holds out.,"4,8",,,
B0106IS5XY,3.0,"Nice watch, but very bad screen resolution.","1,3","P,C",,
B0106IS5XY,3.0,Faces look nothing like the pictures.,1,C,,
B01LRLJV28,3.0,Uncharted game doesnt work but fast shipping an new as described,"2,7",,Problem Discovery,
B01DFKC2SO,5.0,"She' takes only a little time to get used to, but the set-up did not go well the first time I tried it.","2,4",,Problem Discovery,
B01DFKC2SO,5.0,The instructions need to be more definitive on what to do and when.,3,,,
B01DFKC2SO,5.0,"That said, the sound quality is absolutely incredible given the very small size (on a solid surface).",1,P,,
B01DFKC2SO,5.0,"The response is very accurate although I did try to search for a composer who shares a name with a country and western singer so when I said, 'play all by…' I got the wrong person until I specified '…by composer …' I very much like the change of color in the top light ring when she is asked for something.","1,2,4,6",O,Information Giving,
B01DFKC2SO,5.0,"The quick change to blue tells me she is ready and listening, a fraction of a second after my speaking her name.","1,2",P,Information Giving,
B01DFKC2SO,5.0,"So far, less than 2 weeks in, I am very glad I made the purchase!",3,,,
B01DFKC2SO,5.0,Next up will be a couple of the smart electrical sockets so I can have her do some lights on and off and that sort of thing.,"4,6",,,
B00NIYJF6U,5.0,I bought this in the extreme bundle for 440.00.,4,,,
B00NIYJF6U,5.0,"Since the camera alone sells for 400 at most retailers, this is a GREAT deal!",3,,,
B00NIYJF6U,5.0,"You get the camera, a micro sd card (doesn't come when you buy the camera alone), 3-way tripod, two extra batteries and a battery charger pack (off brand) and the headband mount.","1,4,6",O,,
B00NIYJF6U,5.0,Overall it's a great deal for first time buyers who don't have any of the accessories which are a must for this camera.,"3,4",,,
B00NIYJF6U,5.0,Everything works well.,3,,,
B00NIYJF6U,5.0,I do have to say I've had some issues with charging the battery pack.,1,C,,
B00NIYJF6U,5.0,It didn't come with an adapter for the wall and it doesn't want to charge on some adapters that I've tried.,1,C,,
B01J24C0TI,2.0,I have a number of Echo devices and have always been very satisfied.,"3,4",,,
B01J24C0TI,2.0,"However, the Show contains an annoyance that I just can't get past.",3,,,
B01J24C0TI,2.0,I've turned off trending topics and notifications in Home Card Pereferences and still get constant annoying messages to try this and try that.,2,,Problem Discovery,
B01J24C0TI,2.0,I don't want to Wiki Star Trek nor do I want to ask Alexa what another word for Happy is.,"2,4",,Problem Discovery,
B01J24C0TI,2.0,Seriously??!!,8,,,
B01J24C0TI,2.0,All I want on my home screen is for it to scroll thru my own pics (and this works) and then display the time and temperature...no suggestions to try asking Alexa things I don't care about.,"2,4,6",,Problem Discovery,
B01J24C0TI,2.0,All these suggestions just clutter the screen to the point where the automatic scrolling thru my own pics looses it's appeal as I barely see the pics thru the suggestions that clutter the screen.,2,,Problem Discovery,
B01J24C0TI,2.0,"If they don't create an option to get rid of all the junk soon with a software update, this thing goes back.","2,3",,Feature Request,
B01DFKC2SO,1.0,It does not respond well to my commands and is a big letdown.,2,,Problem Discovery,
B01DFKC2SO,3.0,"I like the music activation features, but I practically have to yell for Alexa to hear me even though my dot is only 5 feet from my bed.","1,2,4",C,Problem Discovery,
B01DFKC2SO,3.0,I have a google home in my living room and it activates with my normal voice level from just about anywhere whereas echo dot often needs several repetitions at almost yelling voice levels.,"1,2,4,5","P,C",Problem Discovery,
B01DFKC2SO,3.0,Good concept; poor execution by the engineers.,3,,,
B01DFKC2SO,3.0,"Maybe I got a damaged dot, but the volume and voice recognition are poor.","1,4",C,,
B01J24C0TI,5.0,Bought this for my wife.,4,,,
B01J24C0TI,5.0,This is installed  in the kitchen.,4,,,
B01J24C0TI,5.0,It does all the other function of the other devices but the screen works great for looking at cooking steps.,"1,2,6",P,Information Giving,
B01J24C0TI,5.0,"You tube etc., Makes a nice screen saver background.",6,,,
B01J24C0TI,5.0,"It dims at night It,s best use is the ability to talk to someone having the same device and being able to see them.","1,6",P,,
B01J24C0TI,5.0,"Overall it,s a great addition to our system or as a stand alone unit.",3,,,
B01J24C0TI,5.0,"The size is perfect, about seven inches square.",1,P,,
B01DFKC2SO,2.0,My echo dot has never been loud enough.,1,C,,
B01DFKC2SO,2.0,Not sure if I got a defective one or not but the speakers don't work around the whole base of the dot.,1,C,,
B01DFKC2SO,2.0,Only on one side.,8,,,
B01DFKC2SO,2.0,I didn't expect it to be as loud as my Echo but it's not even louder than my phone.,"1,5",C,,
B01DFKC2SO,2.0,I do not recommend buying the dot.,3,,,
B01DFKC2SO,2.0,Save your money and get the Echo.,4,,,
B01DFKC2SO,2.0,It's WAAAYY louder and better in my opinion.,"1,3",P,,
B01J24C0TI,5.0,Just keeps getting better and better...buy 2 and save $100.,3,,,
B01J24C0TI,5.0,"A desktop clock that does apointments, reminders, plays  music, videos, news and is a security camera to boot.",2,,Information Giving,
B01DFKC2SO,1.0,Does not resond to my voice commands.,2,,Problem Discovery,
B01DFKC2SO,1.0,responds to wife's.,2,,Information Giving,
B01J24C0TI,4.0,I love it so far.,3,,,
B01J24C0TI,4.0,"My one issue and the reason why I gave it 4 stars, is that sometimes the Show doesn't hear the code word Alexa when I am right up on the device.",2,,Problem Discovery,
B01J24C0TI,4.0,I hope this is a software issue and not a hardware issue.,4,,,
B0106IS5XY,4.0,"Good but display too hard to read for me,needs better back light",1,C,,
B01LRLJV28,2.0,The HDMI did not work.,1,C,,
B01LRLJV28,2.0,Only audio was playing when I connected it to my monitor.,1,C,,
B01LRLJV28,2.0,Later tried with a different HDMI cable and that worked perfectly.,"1,4",P,,
B01LRLJV28,2.0,This is something that is not expected out of a SONY product.,4,,,
B01J24C0TI,3.0,"Don't know if I had too high of expectations, but the software and execution is not very consistent or smooth.",2,,Problem Discovery,
B01J24C0TI,3.0,"I get a lot of the error that says 'I'm having trouble, try again later'","2,4",,Problem Discovery,
B00NIYJF6U,1.0,This camera is garbage.,3,,,
B00NIYJF6U,1.0,I have posted several reviews and this is the first 1 star rating.,"3,4",,,
B00NIYJF6U,1.0,This camera has crashed from day one.,1,C,,
B00NIYJF6U,1.0,I should have returned it immediately but hoped that we would get it straightened out.,4,,,
B00NIYJF6U,1.0,GoPro support is non-existent.,3,,,
B00NIYJF6U,1.0,Go to their site and you will see for yourself.,4,,,
B00NIYJF6U,1.0,My GoPro doesn't suffer from the numerous hardware problems that others have experienced.,1,P,,
B00NIYJF6U,1.0,It just crashes all the time.,3,,,
B00NIYJF6U,1.0,I keep hoping I may be able to connect it to the computer and somehow get a software update to fix this mess.,2,,Feature Request,
B0106IS5XY,3.0,Love the watch and how it last many days before needing to be recharged but it is advertised water-resistant up to 30meters which isn't the whole truth.,1,"P,C",,
B0106IS5XY,3.0,Very sad.,"3,4",,,
B0106IS5XY,4.0,I really like the watch quite a bit.,3,,,
B0106IS5XY,4.0,The apps on it are useful and have perfectly fit what I needed in a smart watch.,2,,Information Giving,
B0106IS5XY,4.0,The biggest con is the charging of this phone which is why I give it 4 stars.,1,C,,
B0106IS5XY,4.0,When I charge the watch it someone's says it is full when it only had 2 days tops for charge.,1,C,,
B0106IS5XY,4.0,I have to unplug it and plug back in for it to adjust.,1,C,,
B019VM3F2M,3.0,Step counter is great.,2,,Information Giving,
B019VM3F2M,3.0,Heart rate monitor not great.,1,C,,
B019VM3F2M,3.0,"In fairness, I did swap out the rubberized band for a metal, after-market band, but even when holding securely to my arm it sometimes will not register a realistic heart rate.","1,4,5,6",C,,
B019VM3F2M,3.0,"I've been on exercise bikes at the gym, breathing heavy, sweating buckets and the handlebar heart rate monitor of the bike says I'm at about 135 bpm and this thing tells me I'm at 89.","1,4,6",C,,
B019VM3F2M,3.0,"Also, if I let the battery die completely, when I charge it, it starts up with the time as the time that the battery died.",1,,,
B019VM3F2M,3.0,It can take as long as a half hour for it to communicate with my Galaxy S7 Edge and reset to the correct time.,"1,5",C,,
B019VM3F2M,3.0,Very disappointed with this watch.,3,,,
B019VM3F2M,3.0,"My old Surge was fantastic, but this thing is pretty much a pedometer with a sporadic watch attached to it.","3,5",,,
B019VM3F2M,3.0,I won't be buying another Fitbit product.,3,,,
B019VM3F2M,3.0,I'll give the Samsung Gear a shot instead.,"4,5",,,
B019VM3F2M,2.0,Warning!,"4,8",,,
B019VM3F2M,2.0,The fact this company did not disclose that upfront is ashame.,3,,,
B019VM3F2M,2.0,They said they have a 'toggle' they are sending me.,4,,,
B019VM3F2M,2.0,That was a week ago and it finally shipped yesterday.,4,,,
B019VM3F2M,2.0,Why so long?,4,,,
B019VM3F2M,2.0,And how come this did not come with it?,1,C,,
B019VM3F2M,2.0,When this product worked I loved it but....,3,,,
B01J24C0TI,1.0,electricity was turned off briefly and now it doesn't work.,3,,,
B01J24C0TI,1.0,I had this happen with a previous Echo product and could never get customer service to help.,"3,4",,,
B01J24C0TI,1.0,I'm sorry I bought another Echo product.,4,,,
B01LRLJV28,3.0,"The system was said to be new, however when I turned it on there was already a user account there.",3,,,
B01LRLJV28,3.0,That is false advertisement.,3,,,
B01LRLJV28,3.0,"The system must be used, therefore I should be entitled to at least a partial refund.",4,,,
B01DFKC2SO,5.0,This little tool is the best.,3,,,
B01DFKC2SO,5.0,I purchased on several months ago and it is a household favorite.,"3,4",,,
B01DFKC2SO,5.0,"I use it daily to update my shopping list, listen to music, set timers (I wear hearing aids and don't hear the microwaver timer but Alexa comes through loud and clear!)","2,6",,Information Giving,
B01DFKC2SO,5.0,and check the news and weather.,"2,6",,Information Giving,
B01DFKC2SO,5.0,My kids love it to check homework (Alexa is GREAT at math!,"2,4,6",,Information Giving,
B01DFKC2SO,5.0,It is small and non-intrusive with your home decor.,1,P,,
B01DFKC2SO,5.0,"This purchase is for a Christmas gift - my father quizzes Alexa whenever he is at my house, so this is for him.","4,6",,,
B01DFKC2SO,5.0,I highly recommend Alexa- specifically this small Echo Dot - and a small bluetooth speaker to use it with.,"1,3,5",O,,
B01LRLJV28,2.0,"The device is fine, however, the PSN is getting crap day by day; No new games, no backward compatible; expensive subscriptions and crap deals, glitchy transaction system.",2,,Problem Discovery,
B01LRLJV28,2.0,The case construction seems ok but the cable quality provided with this is cheap like chinese ones on ebay.,1,"P,C",,
B01LRLJV28,2.0,Controller does not hold charge for long.,1,C,,
B01LRLJV28,2.0,The interface is so lame that I call it just an update of PS3 not an upgrade.,"2,5",,Problem Discovery,
B01LRLJV28,2.0,"I own XboX as well and this cheap thing is nowhere near to XboX construction, service, items, interface quality.","1,2,3,4",C,Problem Discovery,
B01LRLJV28,2.0,"I really loved the killzone and uncharted series and wanted to play the latest ones, no new killzone is coming up and uncharted has become lame as drake has been retired completely; I find no reason to keep this wasting my space.","3,4",,,
B01LRLJV28,2.0,I do not recommend this junk from japan (unless you're an indie lover),3,,,
B01J24C0TI,4.0,"Enjoying it so far, sometimes has a little trouble figuring out how to say what I want it to do.","2,3",,Problem Discovery,
B01J24C0TI,4.0,Will keep working with it and sure it will be exactly what I wanted,4,,,
B0106IS5XY,2.0,"The colors are dim, I think this unit is damaged from factory.",1,C,,
B0106IS5XY,2.0,I've wipe to factory several times without any improvement.,"2,4,6",,Problem Discovery,
B0106IS5XY,2.0,please advice,4,,,
B01DFKC2SO,3.0,"While I have two and an Echo, I would love to exchange them for the Google variant.","4,5",,,
B01DFKC2SO,3.0,"Alexa is not good, it is not improving as I'd expected and other than consuming Pandora, TuneIn, and Amazon Prime music I use it to turn on WeMo switches, but that's it, don't expect anything else.","2,5,6",,Problem Discovery,
B01DFKC2SO,3.0,If that changes I bet it'll make the papers.,4,,,
B01DFKC2SO,3.0,"I wish I could suggest it, but I feel Google likely did a better job.","4,5",,,
B01DFKC2SO,3.0,"Final thoughts, the microphone will not work when you have the volume high.",1,C,,
B01DFKC2SO,3.0,You have to scream at it or use the app.,"4,6",,,
B01DFKC2SO,3.0,"It's frustrating... UPDATE: Still horrible, my full size Echo picks up commands better than the Dot and it's down the hall... Also it needs integration to a search engine or something, it doesn't know far too much.","2,3",,Feature Request,
B01DFKC2SO,3.0,UPDATE 2: Sound and operation is better face down.,6,,,
B01DFKC2SO,1.0,Bought this product and was not the easiest to set up.,"3,4",,,
B01DFKC2SO,1.0,I used it for a week and then tried taking it to a new location and it would never turn all the way on (always acted like it was still 'booting up') so I thought if I took it back to where I originally had it that I would work..,"2,4,6",,Problem Discovery,
B01DFKC2SO,1.0,"However, this product was very useful while it worked.",3,,,
B01LRLJV28,3.0,"It's ok... between Playstations plus and Microsofts Xbox Live: Xbox wins hands down with more content, easier access to content and overall value.","3,5",,,
B01LRLJV28,3.0,Not impressed with PS4...,3,,,
B01LRLJV28,3.0,I will be going back to my Xbox One now (4 free games a month with their service).,"4,5",,,
B01J24C0TI,1.0,"ERRATIC, VERY LIMITED REAL UTILITY.",3,,,
B01J24C0TI,1.0,NOT WORTH BOTHERING WITH,3,,,
B01J24C0TI,5.0,I can't tell you how much we are enjoying our 3 Echo Shows.,3,,,
B01J24C0TI,5.0,My husband bought 2 of them for my birthday and we loved them so much we bought another one for the kitchen.,"3,4",,,
B01J24C0TI,5.0,I ask her what my schedule is for the day and she names off all of my appointments/events.,"4,6",,,
B01J24C0TI,5.0,"We put one in our bedroom, one in the office and one in the kitchen.","4,6",,,
B01J24C0TI,5.0,The grandchildren will drop in on us in the office and kitchen.,4,,,
B01J24C0TI,5.0,"We 'hang out' together, even after we are done speaking to one another.","4,6",,,
B019VM3F2M,4.0,"Solid piece of gear that performs as advertised, but doesn't quite meet what were admittedly very high expectations.","1,3",P,,
B019VM3F2M,4.0,More functional as a fitness tool than as a everyday watch.,"2,3",,Information Giving,
B019VM3F2M,4.0,"Text and call notifications are nice, but not the reason I bought it.","2,4",,Information Giving,
B019VM3F2M,4.0,Pros: battery - lasts ~5 days on a charge and recharges quickly; watch-based HR and sleep monitors are helpful tools in tracking overall fitness (although I'm not convinced they're particularly accurate); easy to use and understand online 'dashboard' (activity log).,"1,2",P,Information Giving,
B019VM3F2M,4.0,"Cons: main con is a big one for me...instead of just raising/moving the watch--or even tapping the screen--and having the face wake up, I generally (90% of the time) have to push a button just to see what time it is, how much time has elapsed in my workout, or how much time I have left; generic 'workout' tracking is questionable - I have to laugh when I mow the yard and am credited with a 45 minute 'outdoor cycling' workout.","2,6",,Problem Discovery,
B0106IS5XY,4.0,Really like this watch.,3,,,
B0106IS5XY,4.0,I have this watch paired with an iPhone 6.,"4,5,6",,,
B0106IS5XY,4.0,I had a Pebble Time Steel that a friend let me borrow for a few months that was also awesome.,"4,5",,,
B0106IS5XY,4.0,"I actually bought the original plastic Pebble here on Amazon, but it didn't last for much more than two week before it experienced the screen tearing issue.","1,4",C,,
B0106IS5XY,4.0,This Pebble Time has been awesome so far and I love the timeline interface.,"2,3",,Information Giving,
B0106IS5XY,4.0,The vibration alerts are very strong and the bluetooth range seems to be much further than the Pebble Time Steel.,"1,5",P,,
B0106IS5XY,4.0,"The only downside is that the screen is a little dimmer than I thought it would be, but I've compensated for that by using a high contrast watchface.","1,6",P,,
B0106IS5XY,4.0,This is a great watch that does everything I want without the extra cost (and unneeded feature) of the Apple watch.,"3,5",,,
B0106IS5XY,4.0,I love that the Pebble Time is 'always on'.,2,,Information Giving,
B0106IS5XY,4.0,:),8,,,
B01DFKC2SO,3.0,"I'm happy enough with the product, but Amazon lost two stars because they made too many assumptions.","3,7",,,
B01DFKC2SO,3.0,"I had purchased this as a gift using Amazon Prime, but it didn't even ship for two days.","4,7",,,
B01DFKC2SO,3.0,"Days after giving it to the recipient (already late), I noticed in my Alexa app that the new Echo Dot had automaticallt been registered to my account, but it wasn't intended to be mine!.",2,,Problem Discovery,
B01DFKC2SO,3.0,"After all, it's a voice controlled device so the app isn't needed unless you're making changes like adding a Wemo.","4,6",,,
B01DFKC2SO,3.0,I hope this wasn't the cause for problems he had setting up his Echo.,2,,Problem Discovery,
B01DFKC2SO,3.0,He asked me for help setting it up a full month after I have it to him.,4,,,
B01J24C0TI,5.0,Our other echo went out and we had to have another one.,4,,,
B01J24C0TI,5.0,Decided to spend the extra money for the Echo Show.,4,,,
B01J24C0TI,5.0,Well worth it.,3,,,
B01J24C0TI,5.0,We already have cameras hooked up through the show and the screen makes the whole Alexa experience even better.,"1,4",P,,
B01J24C0TI,5.0,Takes things to the next level.,3,,,
B01J24C0TI,5.0,Really awesome.,3,,,
B01DFKC2SO,4.0,"Wonderful little device (alexa, ask for a fart)  This device is full of endless fun and resources.",3,,,
B01DFKC2SO,4.0,Out of the box it works wonderfully but as you gradually add in or enable various skills you will find this device to be extremely handy.,3,,,
B01DFKC2SO,4.0,"You can ask for recipes, you can list a few ingreds in your fridge and ask what CAN you make, you can add to your google calendar (it wont alert you if you have an appointment which is kind of crappy) My ONLY complaint is this: Periodically I have to ask alexa to repeat because not all of her sentences come through clear.","2,6",,Problem Discovery,
B01DFKC2SO,4.0,"Example: Alexa, whats on my calendar tomorrow?","2,6",,Information Giving,
B01DFKC2SO,4.0,Alexa: You have an appointment with the eye doctor at (long pause) 30 pm.,"2,6",,Problem Discovery,
B01DFKC2SO,4.0,"Alexa, how do you like Jeff Bezos?","2,6",,Information Giving,
B01DFKC2SO,4.0,Answer: He (long pause) Prime!,6,,,
B01DFKC2SO,4.0,So fortunately that is my only complaint.,4,,,
B01DFKC2SO,4.0,"I have contacted support which instructed me to move it close to the router, power down and restart it, hard reset  and nothing has worked as of yet and I have a great wifi signal in its current placement.","1,6",C,,
B01DFKC2SO,4.0,"Please don't get to frustrated with her, she is young and still learning!",2,,Information Giving,
B00NIYJF6U,4.0,"Kind of tricky to learn, but works great after figuring it out!",2,,Problem Discovery,
B00NIYJF6U,4.0,It takes great still photos.,"1,2",P,Information Giving,
B0106IS5XY,5.0,I read about this watch on an article about successful Kickstarter campaigns.,4,,,
B0106IS5XY,5.0,And it is everything they advertised it to be.,3,,,
B0106IS5XY,5.0,"It is an affordable, simple, and aesthetically pleasing smartwatch.","1,3",P,,
B0106IS5XY,5.0,With the simple included instructions I was easily able to get my Pebble set up and running in no time.,2,,Information Giving,
B0106IS5XY,5.0,"It holds a charge for about 4 days (May vary based on usage, and watch face animation) and charges fully in a few short hours.",1,O,,
B0106IS5XY,5.0,I am very satisfied with what I got.,3,,,
B019VM3F2M,3.0,I just received my Fitbit Blaze in the mail.,4,,,
B019VM3F2M,3.0,I then called the Fitbit call center to request a charger and I was placed on hold probably a dozen different times.,"4,8",,,
B019VM3F2M,3.0,The first representative I spoke with had no idea what she was doing and then she transferred me to another rep so I could sit on hold for another 10 minutes.,"3,7",,,
B019VM3F2M,3.0,Absolutely horrible customer service.,"3,7",,,
B00NIYJF6U,1.0,Bought the GoPro for a scuba dive trip to Mexico.,"4,6",,,
B00NIYJF6U,1.0,It worked well through 8 dives to 85 feet.,3,,,
B00NIYJF6U,1.0,Video was pretty decent with good color using the WoCase Lens Filter.,"1,5,6",P,,
B00NIYJF6U,1.0,Photos were not very good in general.,1,C,,
B00NIYJF6U,1.0,"On the 9th dive, in a Cenote (fresh water cave) with a max depth of 25 feet the case flooded about 20 minutes into the dive.","1,6",C,,
B00NIYJF6U,1.0,Since I was in a cave I could not surface immediately.,4,,,
B00NIYJF6U,1.0,"So far, I have been unable to recover the GoPro.",4,,,
B00NIYJF6U,1.0,It is sitting in rice.,"3,6",,,
B00NIYJF6U,1.0,VERY unhappy with my choice to go with GoPro for SCUBA.,3,,,
B0106IS5XY,1.0,Company just went out of business and sod its assets to Fitbit.,8,,,
B0106IS5XY,1.0,No further support for the product.,8,,,
B0106IS5XY,1.0,Very disappointing.,3,,,
B0106IS5XY,3.0,"The interface is not as helpful as the original Pebble Classic, vibration is weaker, too hard to check time and date due to having to clear notifications first compared to Classic.","1,2,5",C,Problem Discovery,
B0106IS5XY,3.0,The display does not mess up routinely like the Classic did which is a plus.,2,,Information Giving,
B0106IS5XY,3.0,Will continue to play with notifications to drop down to a bare minimum of important ones so that the watch is more useful as a watch too.,"2,6",,Information Giving,
B019VM3F2M,2.0,I start by saying I like the device a lot.,3,,,
B019VM3F2M,2.0,The reason for the 2 star is early battery failure.,1,C,,
B019VM3F2M,2.0,I've had the device for 19 months and it will only hold a charge for about 6 hours.,"1,4",C,,
B019VM3F2M,2.0,At the price I paid that amounts to over $11/mo cost average to use the device.,4,,,
B019VM3F2M,2.0,"After some negotiating, Fitbit is sending me a new device as a replacement.",4,,,
B019VM3F2M,2.0,"If that device also lasts the same amount of time, that will average out to over $5.50 per month.",4,,,
B019VM3F2M,2.0,"I hope this one holds longer but, if it doesn't, I'll be looking for a different device.","3,4",,,
B019VM3F2M,2.0,"BTW, the device did drop down to the 6 hour discharge window in a couple of days, but I did notice a slow progression over the last 6-8 months where it was requiring charging more and more often.",1,C,,
B019VM3F2M,2.0,"New, it lasted over a week, a few weeks ago it was down to 3-4 days, and now it's 6 hours.",1,C,,
B019VM3F2M,2.0,Very disappointing.,3,,,
B019VM3F2M,5.0,I really LOVE this Fitbit Blaze!,3,,,
B019VM3F2M,5.0,"All the features are excellent, and the set-up could not have been any easier.",2,,Information Giving,
B019VM3F2M,5.0,"Once you download the app to your phone and answer a couple easy questions, the app syncs to the blaze pretty much in real-time.","2,6",,Information Giving,
B019VM3F2M,5.0,Lots of bells and whistles too.,2,,Information Giving,
B019VM3F2M,5.0,"I can even see my text messages on the Blaze, and it has great reminders to get you up and moving.",2,,Information Giving,
B019VM3F2M,5.0,Just an excellent product!,3,,,
B019VM3F2M,5.0,"I've been using it a couple months now, and I just love it!","3,4",,,
B01J24C0TI,2.0,"Unfortunately, it has one tragic flaw that needs to be addressed.",3,,,
B01J24C0TI,2.0,"The Echo Show will always revert back to its home screen, regardless of what you want.",2,,Problem Discovery,
B01J24C0TI,2.0,Want to set multiple cooking timers and keep them on screen for a quick glance?,2,,Information Giving,
B01J24C0TI,2.0,"Sorry, it's going back to news headlines, calendar items, and the occasional timer reminder.",2,,Problem Discovery,
B01J24C0TI,2.0,How about that complicated recipe you are cooking from AllRecipes.com?,2,,Information Giving,
B01J24C0TI,2.0,"Sorry, but the Echo Show is going to time out after a minute and you'll need to search for that recipe all over again.",2,,Problem Discovery,
B01J24C0TI,2.0,Need to pause that YouTube instructional video so you can duplicate the steps?,2,,Information Giving,
B01DFKC2SO,5.0,This is my 2nd Echo Dot as my 1st one freaked but I had the warranty so it could be replaced.,4,,,
B01DFKC2SO,5.0,I haven't had any issues with this one other than it did come on by itself one night and said it couldn't find the answer to the question I had asked.,2,,Problem Discovery,
B01DFKC2SO,5.0,The house was quiet and I hadn't said anything so that was a tad freaky.,4,,,
B01DFKC2SO,5.0,It made me jump a bit and say a word that is similar to poop when it started talking!,4,,,
B01DFKC2SO,5.0,The other thing is there are numerous commercials advertising Alexa now days and if the TV happens to be up loud enough my Echo will come on upon hearing the Alexa name and then it is confused about the question it was asked.,2,,Problem Discovery,
B01DFKC2SO,5.0,"If I can, I quickly place a rag, small pillow or blanket on top of it or try and hit the TV mute button when those commercials start to keep that from happening.","4,6",,,
B01DFKC2SO,5.0,There are so many different things that can be asked of the Echo and a ton of music to choose from for it to play as well.,2,,Information Giving,
B01DFKC2SO,5.0,I'm very pleased with mine!,3,,,
B01J24C0TI,5.0,"I like it, however I have not been able to enable to my contacts or message or make telephone calls, very disappointed, any help you can provide will be highly appreciated.","2,3",,Inquiry,
B01J24C0TI,5.0,"Okay, since getting this, we haven't turn on our Echo again, we love having this in the kitchen.","3,6",,,
B01J24C0TI,5.0,"Playing music, videos for the kids, seeing the time and temp clearly.",6,,,
B01J24C0TI,5.0,It's great!,3,,,
B01J24C0TI,5.0,"Sounds great when playing music, I do with the screen was slightly bigger, but for now, this is perfect!",1,I,,
B01DFKC2SO,1.0,There's no way to configure a Brazilian address.,2,,Problem Discovery,
B01DFKC2SO,1.0,As my Apple account is Brazilian I couldn't find way to install the app for my mobile so I can't configure Spotify.,"2,4",,Problem Discovery,
B019VM3F2M,3.0,"worthless will not sync with Windows 10,  Imac you need the blaze plugged into the charger and usb plugged into the imac and it took along time to figure that out given the poor tech support.",2,,Problem Discovery,
B019VM3F2M,3.0,I've never been so frustrated with a device or the lack of costumer service.,3,,,
B019VM3F2M,3.0,"you have to use the charging pod to sync with the mac, got this for my dad and he doesn't have a Smart Phone and doesn't want one but wants to track his exercise and sleeping, so I'll have to see what he thinks about it over time.","4,6",,,
B019VM3F2M,3.0,"I like the design and look and hope it works out well for him fortunately he just got a Ipad air 2 which will sync wireless via the blue tooth,  but the initial set up had to be done on the Imac could not even get the pc software to download from the windows store!","1,2,4,6",P,Problem Discovery,
B01J24C0TI,2.0,to hard for us old people .have trouble with alexa just sometimes don't answer when I talk to it,2,,Problem Discovery,
B019VM3F2M,4.0,"Works good so far, just hooked my Blaze up for its first charge.",3,,,
B019VM3F2M,4.0,"I took it off and stuck the bottom in first, then pressed the top Blaze button before sliding into place on the charger base, then the blaze showed the charging logo.","4,6",,,
